artista_id,nombre_artista
550e8400-e29b-41d4-a716-446655440010,Coldplay
550e8400-e29b-41d4-a716-446655440011,Shakira
550e8400-e29b-41d4-a716-446655440012,The Weeknd
550e8400-e29b-41d4-a716-446655440013,Adele
550e8400-e29b-41d4-a716-446655440014,Ed Sheeran
550e8400-e29b-41d4-a716-446655440015,Taylor Swift
550e8400-e29b-41d4-a716-446655440016,Bruno Mars
550e8400-e29b-41d4-a716-446655440017,Drake
550e8400-e29b-41d4-a716-446655440018,Maroon 5
550e8400-e29b-41d4-a716-446655440019,Billie Eilish
550e8400-e29b-41d4-a716-44665544001a,Lady Gaga
550e8400-e29b-41d4-a716-44665544001b,Post Malone
550e8400-e29b-41d4-a716-44665544001c,Imagine Dragons
550e8400-e29b-41d4-a716-44665544001d,Ellie Goulding
550e8400-e29b-41d4-a716-44665544001e,Sam Smith
550e8400-e29b-41d4-a716-44665544001f,Justin Bieber
550e8400-e29b-41d4-a716-446655440020,Katy Perry
550e8400-e29b-41d4-a716-446655440021,The Chainsmokers
550e8400-e29b-41d4-a716-446655440022,Halsey
550e8400-e29b-41d4-a716-446655440023,Kygo
